0,Batch,Eng7,Eng8,Eng9,Math7,Math8,Math9,Sci7,Sci8,Sci9,GWA7,GWA8,GWA9,UP,IQ,Target
503,2009,57,60,68,59,62,61,63,68,64,2.3632,2.25,2.2623,1,50,0
504,2009,78,85,83,89,90,82,81,92,83,1.7594,1.6227,1.7869,0,83,1
505,2009,81,85,87,94,85,88,77,91,84,1.6415,1.551,1.5205,0,92,1
506,2009,51,63,55,50,71,67,58,77,65,2.6887,2.2364,2.3566,1,17,0
507,2009,82,87,90,94,92,92,93,99,93,1.3821,1.2682,1.3525,0,77,1
508,2009,80,84,80,72,70,58,78,87,70,1.7783,1.691,1.9877,1,55,1
509,2009,86,89,90,85,84,84,91,97,80,1.4198,1.3182,1.5574,0,81,1
510,2009,59,55,57,58,64,52,67,66,58,2.3868,2.4364,2.5082,0,60,0
511,2009,62,50,55,69,63,52,68,63,53,2.1509,2.4545,2.582,0,81,0
512,2009,55,71,58,65,61,53,67,75,54,2.3505,2.2455,2.4631,0,93,0
513,2009,53,59,55,53,54,60,64,54,54,2.6415,2.7364,2.8115,0,19,0
514,2009,52,61,63,50,52,53,64,68,56,2.6132,2.4409,2.1066,1,48,0
515,2010,63,58,60,51,57,56,58,60,65,2.5,2.4958,2.5125,1,40,0
516,2010,78,80,70,72,69,75,80,72,72,1.82,1.9213,2.075,1,79,1
517,2010,73,73,71,88,83,91,80,83,91,1.74,1.8,1.6333,0,69,1
518,2010,69,67,66,62,66,58,69,66,67,2.16,2.2417,2.2958,0,60,0
519,2010,71,71,61,57,62,59,70,70,67,2.18,2.2,2.3708,1,57,0
520,2010,81,74,81,83,76,81,78,85,78,1.7788,1.8708,2.0625,0,48,0
521,2010,71,63,55,81,70,81,73,66,72,2.1,2.2792,2.3202,0,81,0
522,2010,73,78,77,89,90,91,79,86,88,1.88,1.6542,1.6958,1,89,1
523,2010,73,75,73,70,63,66,68,63,68,2.01,2.1375,2.1792,0,55,1
524,2010,73,75,73,70,63,66,68,63,68,2.01,2.1375,2.1792,1,69,0
525,2010,79,81,90,81,76,81,81,83,85,1.73,1.7708,1.7083,0,65,1
526,2010,62,76,74,70,66,73,62,67,66,2.28,2.2705,2.2417,1,91,0
527,2010,78,80,81,59,68,68,67,68,72,2.32,2.1,2.1667,0,91,0
528,2010,77,72,73,56,64,66,67,60,68,2.31,2.3375,2.3208,0,71,0
529,2010,80,74,73,89,87,82,89,85,82,1.56,1.7542,1.9125,1,84,1
530,2010,75,72,79,78,68,73,71,64,70,1.93,2.0875,2.0833,1,73,1
531,2010,69,64,66,79,75,84,78,84,87,2,2,1.975,0,75,0
532,2010,72,78,79,68,67,70,76,79,76,0.98,1.9375,1.9458,1,55,0
533,2010,83,80,76,80,77,78,85,76,81,1.7,1.8708,1.8375,0,55,1
534,2010,74,73,62,74,51,63,76,71,53,1.98,2.1333,0,1,43,0
535,2010,59,59,63,60,57,51,65,56,58,2.46,2.4167,2.5792,1,65,0
536,2010,74,78,77,68,67,75,77,75,77,1.89,1.9958,1.8292,1,65,1
537,2010,53,57,62,56,55,62,55,53,61,2.62,2.6792,2.55,1,33,0
538,2010,62,65,69,94,96,94,72,69,84,2.07,1.9958,1.8083,0,81,1
539,2010,68,75,75,74,70,71,74,70,71,2.16,2.1792,2.0789,1,35,0
540,2010,82,81,91,82,78,81,84,89,88,1.61,1.5583,1.5125,1,55,1
541,2010,72,70,79,84,82,89,80,81,90,1.96,1.8708,1.6833,1,92,1
542,2010,80,72,72,69,63,71,80,80,76,1.83,1.9917,2.0583,1,62,0
543,2010,88,88,84,87,79,81,84,81,81,1.57,1.7292,1.675,1,98,1
544,2010,66,74,64,56,66,53,69,67,62,2.29,2.2083,2.5208,0,21,0
545,2010,88,97,88,96,98,98,96,99,99,1.21,1.0792,1.2542,0,98,1
546,2010,64,59,58,64,60,62,59,61,63,2.5,2.5458,2.4708,0,71,0
547,2010,67,72,69,70,69,75,74,75,80,2.03,1.9398,1.8583,1,48,0
548,2010,63,64,67,69,54,60,61,61,62,2.46,2.5333,2.3542,0,73,0
549,2010,82,84,83,83,89,92,85,89,87,1.7,1.5792,1.575,1,95,1
550,2010,93,85,87,93,88,83,94,91,88,1.27,1.475,1.7333,0,83,0
551,2010,93,85,87,93,88,83,94,91,88,1.27,1.475,1.7333,0,89,1
552,2010,55,57,50,56,57,54,58,61,55,2.63,2.6542,2.6917,1,45,0
553,2010,84,82,78,81,74,98,90,80,86,1.6,1.7833,1.5708,0,67,1
554,2010,81,92,86,88,88,85,86,92,87,1.57,1.3167,1.6292,0,91,1
555,2010,80,86,85,78,78,81,78,78,81,1.87,1.775,1.7708,1,48,1
556,2010,74,78,80,93,93,93,85,87,90,1.6176,1.6182,1.5533,0,79,1
557,2010,87,87,83,88,86,93,81,83,86,1.57,1.6208,1.7125,0,93,1
558,2010,60,63,50,59,56,56,59,60,57,2.5,2.5042,2.7458,0,33,0
559,2010,84,77,84,79,75,71,80,76,72,1.79,1.9292,2.0042,0,62,1
560,2010,73,62,61,68,63,62,71,65,74,2.06,2.2667,2.35,1,43,0
561,2010,73,65,79,61,57,58,64,72,71,2.29,2.1125,2.1917,0,69,1
562,2010,73,75,69,61,67,58,64,72,71,2.29,2.1125,2.1917,0,57,0
563,2010,81,81,79,87,81,85,84,87,83,1.65,1.6917,1.75,0,69,1
564,2010,87,83,88,94,95,96,80,77,84,1.63,1.7792,1.5417,1,84,1
565,2010,87,88,86,93,93,92,91,86,88,1.47,1.5417,1.5208,0,79,1
566,2010,85,76,84,76,66,70,73,67,70,1.92,2.1875,1.9417,1,75,1
567,2010,53,55,53,63,64,67,58,54,60,2.55,2.6625,2.575,1,40,0
568,2010,87,84,84,94,89,89,92,90,91,1.29,1.4417,1.5292,0,65,1
569,2010,72,72,67,67,67,70,71,75,71,2.16,2.1208,2.2833,0,52,0
570,2010,64,65,65,65,68,63,61,63,66,2.33,2.3292,2.3375,1,33,0
571,2010,81,86,83,82,80,80,85,90,79,1.67,1.5917,1.8,1,75,1
572,2010,70,59,56,64,53,50,68,54,58,2.2,2.45,2.475,0,65,0
573,2010,66,60,71,58,60,73,71,62,72,2.28,2.4125,2.2583,0,23,0
574,2010,78,76,81,80,76,78,90,84,86,1.66,1.7542,1.7917,0,67,1
575,2010,81,78,75,77,68,62,74,74,62,1.9,2.0708,2.2583,0,81,0
576,2010,61,67,65,60,54,58,69,72,71,2.24,2.1625,2.1583,0,35,0
577,2010,55,61,55,50,53,55,55,61,61,2.58,2.5542,2.6542,1,52,0
578,2010,78,84,78,79,79,84,84,88,91,1.74,1.6083,1.625,0,55,1
579,2010,83,92,91,72,70,81,79,80,81,1.81,1.6625,1.6667,1,62,1
580,2010,79,67,66,91,79,79,87,82,80,1.65,2,1.9833,1,43,0
581,2010,72,83,82,86,75,84,69,77,73,2.01,1.9583,1.9375,0,96,1
582,2010,73,63,65,56,59,53,74,65,61,2.08,2.1667,2.4625,0,45,0
583,2010,70,74,65,72,69,78,67,74,72,2.2115,2.1,2.2208,0,69,0
584,2010,58,54,70,51,51,75,54,54,72,2.73,2.775,2.075,1,29,0
585,2010,78,84,82,83,85,81,85,90,91,1.64,1.5041,1.4792,0,43,1
586,2010,59,56,54,63,50,62,60,50,52,2.434,2.6557,2.7167,1,55,0
587,2010,89,95,95,96,92,94,94,93,96,1.25,1.2292,1.2833,1,93,1
588,2010,66,71,60,68,62,68,66,67,61,2.37,2.3458,2.5542,0,60,0
589,2010,80,82,88,81,79,87,86,88,87,1.6,1.6042,1.5542,0,57,1
590,2010,70,65,71,60,67,61,74,69,70,2.0865,2.3105,2.3083,1,43,0
591,2010,63,72,64,61,61,66,67,71,72,2.34,2.2292,2.1792,1,60,0
592,2010,68,72,79,57,64,66,63,68,60,2.3654,2.2131,2.4125,1,62,0
593,2010,66,58,67,68,64,65,65,60,60,2.2,2.4667,2.525,0,62,0
594,2010,74,83,77,83,82,90,80,81,89,1.69,1.7125,1.5958,1,33,1
595,2010,70,73,73,77,81,88,71,81,76,2.05,1.8917,2.075,1,35,0
596,2010,69,57,52,66,66,69,61,63,66,2.36,2.4542,2.4708,1,62,0
597,2010,63,63,74,64,60,72,72,64,66,2.32,2.4,2.2542,1,43,0
598,2010,76,71,74,68,58,68,73,68,66,2.0577,2.1844,2.1375,0,65,0
599,2010,64,57,65,78,65,59,67,60,59,2.2788,2.4167,2.5792,0,62,0
600,2010,81,79,83,73,65,72,79,69,68,1.93,2.0167,1.9792,0,94,1
601,2010,67,76,77,69,63,72,66,75,69,2.16,2.0625,2.1417,0,50,0
602,2010,68,61,64,77,64,65,71,71,59,2.1,2.2625,2.4167,1,52,0
603,2010,78,79,85,90,89,88,85,88,91,1.69,1.6625,1.575,0,90,1
604,2010,54,54,54,55,61,51,63,55,55,2.71,2.3114,2.4416,1,48,0
605,2010,82,81,83,83,94,94,80,84,91,1.74,1.6557,1.6625,0,69,1
606,2010,74,65,75,56,51,51,70,61,57,2.1442,2.4333,2.3208,1,77,0
607,2010,71,80,67,88,88,89,78,87,85,1.7596,1.6208,1.975,0,69,0
608,2010,81,83,82,79,85,84,79,81,82,1.83,1.7333,1.7458,1,87,1
609,2010,65,68,75,88,77,83,70,75,77,1.99,2.0958,2.0458,0,77,0
610,2010,57,57,60,50,53,50,59,52,52,2.53,2.6333,2.7917,1,23,0
611,2010,90,86,87,93,96,89,93,97,94,1.29,1.2708,1.3417,0,79,1
612,2010,74,79,62,77,69,77,70,72,70,1.96,2.0833,2.2167,0,62,0
613,2010,88,87,93,94,93,93,94,92,95,1.32,1.3208,1.3625,1,77,1
614,2010,60,61,55,68,50,58,59,55,53,2.3942,2.575,2.6875,0,84,0
615,2010,67,68,64,50,52,52,54,56,51,2.7311,2.6107,2.5738,0,73,0
616,2010,83,83,88,98,97,95,94,92,97,1.33,1.3625,1.3333,1,91,1
617,2010,57,56,62,60,50,70,59,56,73,2.5192,2.6393,2.3333,0,65,0
618,2010,72,71,80,68,62,72,76,74,79,2.04,2.075,1.9417,1,50,0
619,2010,74,76,73,81,83,88,83,82,85,1.69,1.675,1.7042,1,73,1
620,2010,54,53,50,52,54,53,52,55,58,2.8148,2.9375,2.7167,0,11,0
621,2010,68,53,57,64,66,52,61,60,65,2.34,2.4298,2.5292,0,60,0
622,2010,53,53,50,54,56,52,59,62,57,2.69,2.6167,2.6583,0,13,0
623,2010,77,70,53,65,69,61,81,75,66,2.02,2.0375,2.5875,1,65,1
624,2010,71,70,53,71,72,61,71,72,66,2.08,2.0958,2.5875,1,71,0
625,2010,82,75,79,80,73,79,80,79,81,1.6538,1.9417,1.8583,0,77,1
626,2010,65,63,57,63,56,63,65,55,63,2.33,2.3833,2.3917,1,62,0
627,2010,50,59,74,51,58,57,54,60,69,2.63,2.4333,2.2333,1,23,0
628,2010,60,56,64,57,58,67,62,61,69,2.44,2.4583,2.2833,1,12,0
629,2010,83,79,92,89,84,94,89,80,93,1.56,1.725,1.375,1,75,1
630,2010,61,60,68,59,64,64,62,57,68,2.46,2.4667,2.3842,0,71,0
631,2010,86,79,89,94,96,98,88,78,91,1.53,1.7875,1.4708,1,93,1
632,2010,63,74,77,71,72,79,67,67,73,2.21,2.2042,2.05,1,69,1
633,2010,90,92,89,92,96,95,93,96,96,1.29,1.2208,1.3,0,86,1
634,2010,63,61,59,53,61,57,65,65,67,2.41,2.45,2.4333,1,17,0
635,2011,68,70,67,67,61,61,77,66,65,2.066,2.2371,2.3958,1,62,0
636,2011,83,91,81,75,77,74,84,77,80,1.75,1.7198,1.8875,0,86,1
637,2011,59,54,62,67,59,74,68,70,81,2.3113,2.4397,2.025,1,38,0
638,2011,73,61,63,61,48,54,80,63,60,2.1698,2.5172,2.6292,1,45,0
639,2011,64,76,67,75,80,81,70,75,74,2.1321,1.8879,2.0375,0,65,0
640,2011,69,66,69,55,52,66,66,61,58,2.4481,2.3966,2.3583,1,83,0
641,2011,76,78,76,81,76,72,83,80,77,1.7594,1.806,1.8625,1,50,1
642,2011,82,90,85,89,88,83,91,87,86,1.4764,1.4526,1.55,1,77,1
643,2011,59,59,57,51,44,60,62,56,65,2.6226,2.5259,2.4542,1,69,0
644,2011,54,55,56,63,58,65,66,63,69,2.4575,2.5431,2.3625,1,38,0
645,2011,90,86,83,91,87,83,92,89,86,1.3113,1.4741,1.5333,0,81,1
646,2011,85,77,81,89,85,89,79,73,82,1.816,1.9569,1.75,1,89,1
647,2011,60,61,49,55,47,51,63,55,59,2.5283,2.6897,2.85,1,50,0
648,2011,93,89,87,96,96,92,94,95,96,1.2594,1.3405,1.3,1,86,1
649,2011,83,81,73,89,90,82,84,82,86,1.5377,1.6652,1.8917,0,83,1
650,2011,60,66,52,67,65,63,70,66,66,2.3632,2.2284,2.4917,1,60,0
651,2011,84,76,81,84,84,83,83,80,88,1.717,1.7888,1.675,1,50,1
652,2011,62,65,61,58,54,67,70,59,66,2.2925,2.3362,2.3958,0,14,0
653,2011,80,81,80,85,86,85,83,85,93,1.6604,1.625,1.5917,1,50,1
654,2011,89,86,86,99,97,94,95,93,94,1.2736,1.2931,1.4167,0,83,1
655,2011,64,64,59,55,57,60,64,65,59,2.4434,2.3793,2.4625,1,55,0
656,2011,60,66,65,63,55,51,70,55,61,2.3443,2.5905,2.4959,1,45,0
657,2011,82,90,70,82,83,73,81,75,69,1.816,1.8276,2.1583,1,87,1
658,2011,76,81,71,84,86,79,83,79,79,1.7358,1.7414,1.9875,1,43,1
659,2011,85,90,84,94,96,95,93,91,92,1.4009,1.3448,1.4125,1,81,1
660,2011,85,90,77,90,87,82,82,83,86,1.6274,1.5991,1.7625,0,67,1
661,2011,80,82,73,78,71,62,82,70,72,1.7594,1.9741,2.125,0,69,1
662,2011,75,82,68,76,72,68,74,67,69,1.9292,1.944,2.1417,0,21,0
663,2011,61,71,60,77,87,76,73,69,66,2.1934,1.9957,2.2833,1,77,0
664,2011,73,67,65,84,83,77,81,68,70,1.8349,2.1293,2.225,0,52,1
665,2011,66,63,62,66,58,55,66,61,58,2.3585,2.3362,2.5542,0,65,0
666,2011,74,72,70,82,83,78,79,78,76,1.7972,1.8836,2.0583,0,31,0
667,2011,81,80,77,83,80,83,87,84,83,1.5283,1.6293,1.8042,0,40,0
668,2011,54,54,47,62,59,54,61,55,47,2.5896,2.481,2.9139,1,57,0
669,2011,80,83,74,79,70,70,84,72,67,1.7311,1.9569,2.0917,1,75,1
670,2011,89,94,84,91,85,82,93,89,82,1.3113,1.4612,1.6167,1,77,1
671,2011,73,80,81,73,72,67,73,69,77,2.1132,1.8664,1.9458,0,69,0
672,2011,67,65,64,62,53,64,73,67,70,2.2547,2.3448,2.4016,1,43,0
673,2011,78,76,73,81,75,74,81,72,77,1.6934,1.9095,1.9875,1,65,1
674,2011,74,71,70,81,75,76,78,75,75,1.7736,1.8574,1.9375,0,69,1
675,2011,73,75,71,77,75,71,79,85,80,1.9009,1.7112,1.925,1,50,0
676,2011,50,55,60,50,46,58,64,60,62,2.684,2.556,2.4042,1,99,0
677,2011,80,82,69,87,89,87,88,83,85,1.6179,1.7026,1.8417,1,69,1
678,2011,75,67,69,79,72,61,74,66,71,1.9457,2.2414,2.3,0,35,0
679,2011,74,73,71,76,71,75,78,70,75,1.9858,2.1422,2.0458,1,65,1
680,2011,76,75,76,73,69,68,76,71,72,1.9528,1.9957,2.0375,1,43,1
681,2011,76,75,66,66,64,58,76,77,67,1.9811,1.9353,2.3583,1,75,0
682,2011,80,75,74,84,77,65,86,74,76,1.5613,1.8534,1.9458,0,57,1
683,2011,71,68,61,70,64,73,75,72,69,2.0849,2.1379,2.3625,0,0,0
684,2011,82,79,81,91,95,94,87,85,92,1.4858,1.5733,1.4667,0,81,1
685,2011,76,69,72,86,87,88,79,82,86,1.8019,1.8534,1.7625,1,43,1
686,2011,76,75,71,80,82,66,81,79,78,1.7453,1.9009,2.225,1,89,1
687,2011,61,58,56,57,56,59,66,53,62,2.5142,2.4957,2.5417,1,43,0
688,2011,86,89,83,91,89,88,92,89,94,1.3019,1.4612,1.4833,0,71,1
689,2011,80,78,73,75,60,68,78,74,75,1.8774,2.0259,2,1,89,1
690,2011,75,62,56,65,49,52,74,54,57,2.0283,2.4784,2.575,1,73,0
691,2011,80,74,70,76,73,63,79,69,72,1.7358,2.0216,2.0917,0,65,1
692,2011,85,80,80,92,92,84,87,86,86,1.5047,1.5431,1.6917,0,89,1
693,2011,78,80,78,80,78,76,79,70,80,1.7972,1.8621,1.8625,0,38,0
694,2011,80,88,75,78,76,72,81,75,77,1.7689,1.7414,1.9292,0,75,1
695,2011,78,71,74,78,61,64,81,73,69,1.75,2.056,2.125,0,35,0
696,2011,89,90,90,91,96,96,91,98,99,1.4057,1.2371,1.25,1,69,1
697,2011,72,81,68,61,70,65,76,68,74,2.1557,2,2.1375,1,38,0
698,2011,68,68,61,68,65,62,72,64,68,2.1745,2.1466,2.3583,1,48,0
699,2011,78,76,79,74,67,73,77,69,78,1.8302,1.9741,1.9708,1,23,1
700,2011,66,66,58,60,53,57,65,60,61,2.3632,2.4138,2.45,0,31,0
701,2011,76,71,75,59,57,59,71,67,68,2.1132,2.2112,2.1083,1,45,0
702,2011,73,74,75,72,76,72,76,74,81,2.1557,1.9828,2.0875,1,77,1
703,2011,79,76,75,77,69,71,80,72,76,1.7594,1.9612,1.9458,1,57,1
704,2011,82,81,77,78,79,73,81,78,78,1.7453,1.8362,2.0208,1,87,1
705,2011,50,52,50,50,47,54,52,46,55,2.9804,2.8017,2.775,1,40,0
706,2011,80,75,74,72,75,66,75,68,74,1.8821,1.9698,1.9583,1,69,0
707,2011,59,68,65,60,68,61,63,59,75,2.5189,2.3491,2.275,1,50,0
708,2011,72,70,64,69,60,59,72,61,66,2.0142,2.2845,2.2917,1,55,0
709,2011,58,62,65,68,68,76,73,68,78,2.2689,2.0905,2.1042,0,71,1
710,2011,67,68,67,69,62,67,66,63,70,2.217,2.1983,2.2167,1,27,0
711,2011,80,84,79,82,72,72,85,75,74,1.6038,1.7845,1.9708,0,69,1
712,2011,68,67,64,77,66,67,69,59,74,2.0896,2.2759,2.2,0,65,0
713,2011,66,69,65,75,65,73,78,68,84,2.1415,2.1379,2.0083,1,73,0
714,2011,61,58,57,59,59,55,69,61,59,2.4434,2.4612,2.5792,1,19,0
715,2011,71,76,67,68,65,63,82,75,70,1.9764,2.0216,2.1917,1,38,0
716,2011,61,70,61,69,66,59,67,58,68,2.316,2.2759,2.3958,0,55,0
717,2011,66,63,64,82,73,77,70,69,72,2.0991,2.1164,2.2542,1,57,0
718,2011,57,63,68,84,84,78,70,67,79,2.1557,2.1853,2.0333,0,79,1
719,2011,84,89,84,61,58,60,79,67,72,1.9623,1.9698,1.9833,1,73,0
720,2011,84,81,81,75,68,74,80,72,79,1.8019,1.8836,1.9292,1,81,1
721,2011,73,77,72,77,71,73,81,68,73,1.9953,2.1379,2.2167,1,69,0
722,2011,75,78,68,82,81,72,83,70,72,1.7028,1.9181,2.1,1,52,0
723,2011,87,81,83,91,95,91,91,92,93,1.4481,1.4612,1.4708,1,94,1
724,2011,61,60,53,82,81,74,75,65,65,2.1792,2.2543,2.3458,0,38,0
725,2011,70,64,64,69,61,65,69,67,67,2.1755,2.2328,2.3458,1,55,0
726,2011,62,59,65,72,63,55,76,63,56,2.1698,2.5259,2.7083,1,67,1
727,2011,76,81,80,79,70,71,79,70,80,1.8113,1.8707,1.85,0,73,1
728,2011,68,66,70,70,77,76,78,73,77,2.0991,1.9871,2.0667,1,71,1
729,2011,87,83,75,86,82,77,83,69,75,1.5943,1.8534,1.9667,0,81,1
730,2011,58,58,59,76,75,72,75,67,71,2.1274,2.2974,2.2833,0,60,0
731,2011,77,71,78,84,82,78,82,75,83,1.7406,1.8879,1.8667,0,55,1
732,2011,79,75,79,84,83,65,80,74,69,1.7311,1.8793,2.125,0,65,1
733,2011,89,89,90,89,80,86,87,83,88,1.4528,1.5474,1.4542,1,71,1
734,2011,70,70,70,71,72,62,71,65,59,2.0802,2.2112,2.2458,1,62,1
735,2011,80,71,77,88,79,85,85,76,69,1.717,2.0086,2.05,0,77,1
736,2011,73,70,64,61,49,53,71,57,59,2.1887,2.306,2.4,1,55,0
737,2011,70,67,72,84,90,84,79,75,83,1.9057,1.9914,1.9458,0,65,1
738,2011,61,61,67,59,63,63,69,69,73,2.4387,2.2198,2.3417,1,31,0
739,2011,82,78,73,72,71,64,80,69,71,1.9528,2.0603,2.1917,1,79,1
740,2011,72,84,76,64,61,66,71,64,73,2.1274,2.0603,2.1,1,27,0
741,2012,81,81,78,89,87,88,84,97,88,1.8269,1.7702,1.6774,1,87,1
742,2012,82,80,85,83,83,84,80,85,94,1.8066,1.7661,1.6694,1,84,1
743,2012,72,67,75,73,68,78,74,69,80,1.9906,2.1815,1.8992,1,31,0
744,2012,74,65,81,74,64,61,79,72,71,1.9575,2.2379,2.0806,1,57,0
745,2012,73,74,74,67,65,69,71,73,76,2.1557,2.0685,1.8911,1,65,0
746,2012,64,52,61,54,51,50,65,54,50,2.4327,2.6694,2.6815,1,33,0
747,2012,72,65,69,67,67,76,70,70,76,2.1635,2.2339,2.0403,1,33,0
748,2012,82,75,82,71,71,71,74,70,74,1.9057,2.0403,2.0605,0,71,0
749,2012,87,89,86,91,90,85,94,96,96,1.3443,1.371,1.3548,0,77,1
750,2012,78,68,77,82,75,69,77,76,68,2.0096,2.1169,2.0605,1,75,0
751,2012,83,86,79,77,76,68,80,79,78,1.816,1.975,1.9073,0,67,1
752,2012,70,64,70,60,55,61,68,61,69,2.2925,2.4435,2.254,1,69,0
753,2012,72,72,74,82,76,84,76,79,82,1.9387,1.9597,1.9435,1,62,0
754,2012,87,76,78,94,97,93,90,89,83,1.75,1.7218,1.7823,0,79,1
755,2012,70,74,80,68,61,61,81,77,75,2.1509,2.1411,2.0363,0,75,1
756,2012,77,76,80,94,93,88,84,80,84,1.7123,1.8266,1.7379,0,90,1
757,2012,73,75,74,79,69,74,81,82,87,2.0472,1.9556,1.8831,0,71,0
758,2012,87,92,89,87,84,86,87,88,86,1.5142,1.4476,1.4476,1,95,1
